Date,Open,High,Low,Close,Volume,Amount
2020-06-29,61.10,61.80,60.20,60.40,538611.00,32532104.40
2020-06-30,61.20,62.40,60.90,61.90,772010.00,47787419.00
2020-07-01,62.50,63.10,61.50,61.60,1359500.00,83745200.00
2020-07-02,61.90,62.50,61.50,62.40,1079500.00,67360800.00
2020-07-03,62.90,63.20,61.60,61.80,1019411.00,62999599.80
2020-07-06,62.30,63.00,61.70,61.80,1017200.00,62862960.00
2020-07-07,62.40,62.50,60.30,60.80,1138175.00,69201040.00
2020-07-08,60.30,63.40,60.30,63.10,2204138.00,139081107.80
2020-07-09,64.00,65.20,62.40,62.70,3530500.00,221362350.00
2020-07-10,62.70,62.70,59.50,59.80,2156494.00,128958341.20
2020-07-13,60.10,60.60,59.30,59.90,782010.00,46842399.00
2020-07-14,60.00,60.90,59.80,60.00,686148.00,41168880.00
2020-07-15,60.30,60.70,58.70,58.90,925741.00,54526144.90
2020-07-16,59.60,59.70,58.60,58.70,466639.00,27391709.30
2020-07-17,59.30,59.40,57.20,57.20,636100.00,36384920.00
2020-07-20,57.00,57.20,55.60,56.20,732566.00,41170209.20
2020-07-21,56.80,58.10,56.80,57.20,526202.00,30098754.40
2020-07-22,57.80,58.60,57.40,58.40,697163.00,40714319.20
2020-07-23,58.40,59.00,57.10,57.30,449180.00,25738014.00
2020-07-24,57.20,57.50,55.30,55.30,994340.00,54987002.00
2020-07-27,55.30,55.90,54.10,54.10,635334.00,34371569.40
2020-07-28,54.10,55.20,51.60,51.70,778317.00,40238988.90
2020-07-29,51.70,53.40,51.50,53.30,408052.00,21749171.60
2020-07-30,54.00,54.50,52.70,53.20,414000.00,22024800.00
2020-07-31,53.20,54.50,53.10,53.90,283000.00,15253700.00
2020-08-03,53.80,54.30,52.80,53.30,302556.00,16126234.80
2020-08-04,53.80,54.10,53.40,53.50,346153.00,18519185.50
2020-08-05,53.50,54.30,53.30,53.90,645000.00,34765500.00
2020-08-06,54.10,54.30,52.70,53.10,755067.00,40094057.70
2020-08-07,53.30,54.40,53.10,54.20,482000.00,26124400.00
2020-08-10,54.80,54.80,53.50,53.50,490000.00,26215000.00
2020-08-11,53.60,54.30,52.70,53.10,500773.00,26591046.30
2020-08-12,52.60,53.40,52.10,53.20,255020.00,13567064.00
2020-08-13,53.40,54.60,53.20,53.30,302000.00,16096600.00
2020-08-14,53.30,54.00,53.10,53.50,255251.00,13655928.50
2020-08-17,53.70,56.50,53.60,56.00,942016.00,52752896.00
2020-08-18,56.00,56.20,54.10,54.20,687164.00,37244288.80
2020-08-19,54.00,54.70,52.90,52.90,686834.00,36333518.60
2020-08-20,52.90,52.90,49.00,49.80,1115210.00,55537458.00
2020-08-21,50.20,50.80,49.90,50.20,407022.00,20432504.40
2020-08-24,49.90,50.40,49.25,50.20,835160.00,41925032.00
2020-08-25,49.00,49.00,47.85,48.70,411200.00,20025440.00
2020-08-26,48.70,50.10,48.70,49.90,422132.00,21064386.80
2020-08-27,51.00,51.00,49.20,49.45,324000.00,16021800.00
2020-08-28,49.50,49.50,48.55,48.70,307080.00,14954796.00
2020-08-31,48.70,49.60,48.50,48.50,262000.00,12707000.00
2020-09-01,48.50,49.40,47.55,47.55,515340.00,24504417.00
2020-09-02,47.65,47.85,47.10,47.20,359092.00,16949142.40
2020-09-03,47.65,48.10,47.10,47.35,387291.00,18338228.85
2020-09-04,46.75,47.20,46.20,46.90,203138.00,9527172.20
2020-09-07,46.80,47.35,46.30,46.30,265188.00,12278204.40
2020-09-08,46.40,46.65,45.45,45.70,382010.00,17457857.00
2020-09-09,45.50,45.50,44.70,45.10,322208.00,14531580.80
2020-09-10,46.60,48.05,46.00,47.30,875142.00,41394216.60
2020-09-11,47.30,47.50,46.00,46.10,389103.00,17937648.30
2020-09-14,46.25,47.30,46.10,46.95,224000.00,10516800.00
2020-09-15,47.00,47.85,47.00,47.35,276105.00,13073571.75
2020-09-16,47.55,47.70,47.00,47.05,255009.00,11998173.45
2020-09-17,47.00,47.60,46.90,47.10,143040.00,6737184.00
2020-09-18,47.50,48.30,47.25,47.80,420050.00,20078390.00
2020-09-21,48.30,48.65,47.80,47.90,373160.00,17874364.00
2020-09-22,48.30,48.30,45.50,46.20,593005.00,27396831.00
2020-09-23,46.60,46.75,46.20,46.45,227873.00,10584700.85
2020-09-24,45.95,46.80,45.65,46.05,251090.00,11562694.50
2020-09-25,46.30,46.40,44.00,45.20,330000.00,14916000.00
2020-09-28,45.80,45.90,45.20,45.70,132301.00,6046155.70
2020-09-29,47.00,48.20,46.65,46.95,587140.00,27566223.00
2020-09-30,47.80,47.90,47.05,47.65,289003.00,13770992.95
2020-10-05,47.70,48.30,47.65,48.25,351151.00,16943035.75
2020-10-06,48.35,49.60,48.30,49.50,1088391.00,53875354.50
2020-10-07,49.15,49.45,48.25,48.50,547005.00,26529742.50
2020-10-08,48.40,48.50,47.50,47.65,293100.00,13966215.00
2020-10-12,47.70,47.70,46.00,46.15,318120.00,14681238.00
2020-10-13,46.10,46.10,45.35,45.45,235000.00,10680750.00
2020-10-14,45.50,46.00,45.45,45.60,200100.00,9124560.00
2020-10-15,45.90,46.50,45.55,45.65,334289.00,15260292.85
2020-10-16,45.65,45.75,44.60,44.65,239500.00,10693675.00
2020-10-19,45.10,45.10,44.45,44.70,233060.00,10417782.00
2020-10-20,44.60,44.95,44.40,44.50,172185.00,7662232.50
2020-10-21,44.50,44.50,43.90,44.00,505069.00,22223036.00
2020-10-22,43.80,43.80,42.85,42.90,404338.00,17346100.20
2020-11-02,47.35,48.70,45.70,46.10,417985.00,19269108.50
2020-11-03,46.20,46.85,46.20,46.65,192244.00,8968182.60
2020-11-04,46.80,46.90,46.30,46.30,156598.00,7250487.40
2020-11-05,46.30,46.85,46.00,46.70,140605.00,6566253.50
2020-11-06,46.90,47.00,46.30,46.40,161943.00,7514155.20
2020-11-09,46.85,46.95,46.10,46.20,206795.00,9553929.00
2020-11-10,46.60,46.75,45.85,46.05,213491.00,9831260.55
2020-11-11,46.05,46.05,44.95,45.20,283113.00,12796707.60
2020-11-12,45.20,45.65,45.00,45.00,152038.00,6841710.00
2020-11-13,45.30,45.30,44.80,45.05,168098.00,7572814.90
2020-11-16,45.55,46.80,45.25,46.45,435830.00,20244303.50
2020-11-17,46.70,50.60,46.70,49.25,1155137.00,56890497.25
2020-11-18,49.35,50.80,49.35,49.60,961768.00,47703692.80
2020-11-19,50.20,54.50,50.20,54.50,1728658.00,94211861.00
2020-11-20,56.70,59.60,56.60,58.80,4343090.00,255373692.00
2020-11-23,58.00,59.40,57.30,58.50,1368997.00,80086324.50
2020-11-24,58.00,59.30,58.00,58.00,936627.00,54324366.00
2020-11-25,58.80,58.80,55.20,56.00,1386237.00,77629272.00
2020-11-26,56.60,56.70,55.10,55.90,539681.00,30168167.90
2020-11-27,56.50,57.30,55.80,56.00,691666.00,38733296.00
2020-11-30,56.40,58.80,56.00,56.50,1081347.00,61096105.50
2020-12-01,56.50,57.20,55.50,56.80,376189.00,21367535.20
2020-12-02,57.50,57.70,56.50,56.80,396933.00,22545794.40
2020-12-03,56.80,57.20,55.20,55.70,497865.00,27731080.50
2020-12-04,55.70,56.60,55.20,55.40,323414.00,17917135.60
2020-12-07,55.40,56.00,53.20,54.10,554801.00,30014734.10
2020-12-08,53.90,55.00,53.90,54.80,202615.00,11103302.00
2020-12-09,54.80,55.40,53.80,54.30,444260.00,24123318.00
2020-12-10,54.30,54.30,52.00,52.30,576028.00,30126264.40
2020-12-11,52.30,52.40,50.00,50.90,475074.00,24181266.60
2020-12-14,50.50,53.10,50.50,53.00,373357.00,19787921.00
2020-12-15,53.30,53.30,51.00,51.20,323140.00,16544768.00
2020-12-16,51.80,52.50,51.60,52.00,180464.00,9384128.00
2020-12-17,52.90,52.90,51.10,52.30,129872.00,6792305.60
2020-12-18,51.90,52.10,51.20,51.50,202480.00,10427720.00
2020-12-21,51.40,51.90,50.10,51.00,139869.00,7133319.00
2020-12-22,51.80,51.80,50.50,50.60,257359.00,13022365.40
2020-12-23,50.70,51.20,50.20,51.10,125213.00,6398384.30
2020-12-24,51.20,51.60,50.60,51.00,169349.00,8636799.00
2020-12-25,51.50,51.90,51.20,51.20,138204.00,7076044.80
2020-12-28,52.00,56.30,52.00,56.30,1928312.00,108563965.60
2020-12-29,56.80,56.80,54.00,54.90,1186686.00,65149061.40
2020-12-30,54.90,55.30,53.80,54.30,316887.00,17206964.10
2020-12-31,54.80,55.30,54.40,54.70,249781.00,13663020.70
2021-01-04,55.40,55.40,54.10,54.30,269672.00,14643189.60
2021-01-05,55.20,55.20,53.30,53.80,213967.00,11511424.60
2021-01-06,54.60,54.60,51.20,53.10,408839.00,21709350.90
2021-01-07,53.10,56.00,53.10,54.00,514756.00,27796824.00
2021-01-08,54.80,55.30,53.60,53.60,235510.00,12623336.00
2021-01-11,53.70,54.00,52.50,53.30,164042.00,8743438.60
2021-01-12,53.30,53.90,52.70,53.70,273812.00,14703704.40
2021-01-13,53.40,55.70,52.70,55.00,656060.00,36083300.00
2021-01-14,56.00,58.40,55.00,56.20,1349643.00,75849936.60
